a11;a12;a13;;b11;b12;b13;;a11*b11 + ;;;
a21;a22;a23;;b21;b22;b23;;;;;
a31;a32;a33;;b31;b32;b33;;;;;
;;;;;;;;;;;
;Т1;Т2;Т3;Т4;Т5;Т6;Т7;Т8;Т9;Т10;Т11
процессор 1;счит a11;;счит a32;;счит b23;;;;;;
процессор 2;счит a12;;счит a33;;счит b31;;;;;;
процессор 3;счит a13;;счит b11;;счит b32;;;;;;
процессор 4;счит a21;;счит b12;;счит b33;;;;;;
процессор 5;счит a22;;счит b13;;;;;;;;
процессор 6;счит a23;;счит b21;;;;;;;;
процессор 7;счит a31;;счит b22;;;;;;;;
;;+a11;;;;123;;;;;
;;+a12;;;;;;;;;
;;+a13;;;;;;;;;
;;+a14;;;;;;;;;
;;+a15;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
